iter	RMSE
5699	0.0160817822
5700	0.01608074563
5701	0.0160792893
5702	0.01607823495
5703	0.01607763952
5704	0.0160768983
5705	0.01607601453
5706	0.01607510961
5707	0.01607462633
5708	0.01607377076
5709	0.01607310005
5710	0.01607187288
5711	0.01607109746
5712	0.01606987267
5713	0.01606843368
5714	0.01606740013
5715	0.01606650843
5716	0.01606555947
5717	0.01606491869
5718	0.01606421802
5719	0.01606371005
5720	0.01606311204
5721	0.01606225372
5722	0.01606135624
5723	0.01606013325
5724	0.01605937887
5725	0.01605841006
5726	0.01605727405
5727	0.01605647306
5728	0.01605561705
5729	0.01605466726
5730	0.01605384315
5731	0.01605308049
5732	0.01605270308
5733	0.01605222878
5734	0.01605125031
5735	0.01605062001
5736	0.01604910185
5737	0.01604813278
5738	0.01604767432
5739	0.01604697539
5740	0.01604576916
5741	0.01604481992
5742	0.01604397442
5743	0.01604308071
5744	0.01604244017
5745	0.01604142918
5746	0.01604046255
5747	0.01603946442
5748	0.01603852114
5749	0.01603774114
5750	0.01603706142
5751	0.01603585126
5752	0.0160350174
5753	0.0160346239
5754	0.01603352359
5755	0.01603238497
5756	0.01603101774
5757	0.01602986226
5758	0.01602901793
5759	0.01602757704
5760	0.01602674331
5761	0.01602591219
5762	0.01602495077
5763	0.01602430267
5764	0.01602369718
5765	0.01602286775
5766	0.01602225911
5767	0.0160214678
5768	0.01602061078
5769	0.01601980859
5770	0.01601936025
5771	0.01601874923
5772	0.01601805385
5773	0.01601745812
5774	0.01601624768
5775	0.01601545215
5776	0.0160150208
5777	0.01601479034
5778	0.01601371705
5779	0.01601268995
5780	0.01601129827
5781	0.01601040512
5782	0.01600941715
5783	0.01600871469
5784	0.01600774459
5785	0.01600692037
5786	0.01600540032
5787	0.01600431684
5788	0.01600320206
5789	0.01600249256
5790	0.01600187296
5791	0.01600127422
5792	0.01600029728
5793	0.01599962008
5794	0.01599885612
5795	0.01599810809
5796	0.01599698164
5797	0.01599617006
5798	0.01599551003
5799	0.01599449798
5800	0.01599344223
5801	0.01599291688
5802	0.0159920301
5803	0.01599127611
5804	0.01599024542
5805	0.01598925692
5806	0.01598827676
5807	0.01598705842
5808	0.01598668484
5809	0.01598608175
5810	0.01598540449
5811	0.01598435173
5812	0.01598357262
5813	0.01598302478
5814	0.01598216945
5815	0.01598101665
5816	0.01598003745
5817	0.01597871101
5818	0.01597734045
5819	0.01597684616
5820	0.01597586172
5821	0.01597493663
5822	0.0159739421
5823	0.01597322014
5824	0.01597218711
5825	0.01597159361
5826	0.01597072576
5827	0.01597012082
5828	0.01596958255
5829	0.01596866086
5830	0.01596786492
5831	0.01596689388
5832	0.01596620532
5833	0.01596558382
5834	0.0159647136
5835	0.0159639625
5836	0.01596289982
5837	0.01596241337
5838	0.01596189519
5839	0.01596132521
5840	0.01596048372
5841	0.01595970323
5842	0.01595899194
5843	0.01595804956
5844	0.01595659023
5845	0.01595572449
5846	0.01595480389
5847	0.01595405361
5848	0.01595307521
5849	0.01595247798
5850	0.01595212898
5851	0.01595135193
5852	0.01595062778
5853	0.01594976302
5854	0.01594912035
5855	0.01594822821
5856	0.01594741783
5857	0.01594641763
5858	0.01594566273
5859	0.01594492284
5860	0.0159441097
5861	0.01594347497
5862	0.01594260003
5863	0.01594205037
5864	0.01594077464
5865	0.01594000744
5866	0.01593875922
5867	0.01593757729
5868	0.01593702274
5869	0.01593622898
5870	0.01593567907
5871	0.01593433621
5872	0.0159335931
5873	0.0159321142
5874	0.01593137347
5875	0.0159303185
5876	0.01592841327
5877	0.01592758632
5878	0.01592662909
5879	0.01592634326
5880	0.01592568559
5881	0.01592439945
5882	0.01592370742
5883	0.01592313076
5884	0.01592269595
5885	0.01592175026
5886	0.01592074871
5887	0.01592013901
5888	0.01591958937
5889	0.0159190785
5890	0.01591850861
5891	0.0159179503
5892	0.01591664023
5893	0.01591536407
5894	0.01591458498
5895	0.01591354358
5896	0.01591261003
5897	0.01591200932
5898	0.01591127554
5899	0.0159108117
5900	0.01591010766
5901	0.01590917878
5902	0.01590853192
5903	0.0159078573
5904	0.01590692373
5905	0.01590633351
5906	0.01590580233
5907	0.01590516013
5908	0.01590432334
5909	0.01590332407
5910	0.01590218464
5911	0.01590166302
5912	0.01590086639
5913	0.0158999827
5914	0.01589905951
5915	0.01589782463
5916	0.01589724225
5917	0.01589618431
5918	0.01589549653
5919	0.0158947277
5920	0.0158938604
5921	0.01589324725
5922	0.01589232809
5923	0.01589132487
5924	0.01589007418
5925	0.01588904255
5926	0.01588797784
5927	0.01588755115
5928	0.01588683405
5929	0.01588640214
5930	0.01588582961
5931	0.01588441635
5932	0.01588352232
5933	0.01588292275
5934	0.01588175047
5935	0.01588100999
5936	0.01587993223
5937	0.01587898056
5938	0.01587803469
5939	0.01587687403
5940	0.0158761884
5941	0.01587560405
5942	0.01587480387
5943	0.01587415067
5944	0.01587309403
5945	0.01587202595
5946	0.01587125753
5947	0.0158704108
5948	0.01586995442
5949	0.015869299
5950	0.01586857509
5951	0.01586777227
5952	0.01586710079
5953	0.0158661125
5954	0.01586554123
5955	0.01586467866
5956	0.01586402142
5957	0.01586329248
5958	0.01586225937
5959	0.01586164438
5960	0.01586098936
5961	0.0158605024
5962	0.01585999446
5963	0.01585921945
5964	0.01585807769
5965	0.01585759296
5966	0.01585654867
5967	0.01585607921
5968	0.01585528407
5969	0.01585425533
5970	0.01585330892
5971	0.0158527091
5972	0.01585202378
5973	0.0158510742
5974	0.01584944442
5975	0.01584902135
5976	0.01584812624
5977	0.01584742582
5978	0.01584689056
5979	0.01584622757
5980	0.01584547937
5981	0.0158446107
5982	0.01584392277
5983	0.01584257065
5984	0.01584160938
5985	0.01584101704
5986	0.01584006224
5987	0.01583931771
5988	0.01583830746
5989	0.01583739972
5990	0.0158364607
5991	0.01583571286
5992	0.01583488594
5993	0.01583398002
5994	0.01583304885
5995	0.01583201036
5996	0.01583124324
5997	0.01583061069
5998	0.01583010675
5999	0.01582919392
6000	0.01582824956
6001	0.01582728891
6002	0.01582645829
6003	0.0158257566
6004	0.01582470702
6005	0.01582393053
6006	0.01582280155
6007	0.01582168895
6008	0.01582093573
6009	0.01582026224
6010	0.01581921375
6011	0.01581821313
6012	0.015817773
6013	0.01581671614
6014	0.01581564631
6015	0.01581477437
6016	0.01581411788
6017	0.01581282123
6018	0.01581207557
6019	0.01581154446
6020	0.0158108737
6021	0.01581018954
6022	0.01580893916
6023	0.01580808527
6024	0.01580704523
6025	0.01580587189
6026	0.01580433059
6027	0.01580351489
6028	0.01580249548
6029	0.01580198625
6030	0.01580113708
6031	0.01580018958
6032	0.01579893703
6033	0.01579816082
6034	0.01579750247
6035	0.01579688324
6036	0.01579630626
6037	0.01579533542
6038	0.01579461355
6039	0.01579398225
6040	0.01579295191
6041	0.01579233641
6042	0.01579167753
6043	0.01579085908
6044	0.01578978025
6045	0.01578875698
6046	0.01578785353
6047	0.01578688451
6048	0.0157861401
6049	0.01578513621
6050	0.01578407175
6051	0.01578322849
6052	0.01578220617
6053	0.01578162626
6054	0.015780966
6055	0.01578013766
6056	0.01577935266
6057	0.01577830492
6058	0.01577683907
6059	0.01577588685
6060	0.01577507128
6061	0.01577410564
6062	0.01577353408
6063	0.01577246848
6064	0.01577202795
6065	0.01577135996
6066	0.01577062516
6067	0.0157696134
6068	0.01576919306
6069	0.01576766067
6070	0.01576673831
6071	0.01576583263
6072	0.01576474422
6073	0.01576359169
6074	0.01576295932
6075	0.01576215945
6076	0.01576133359
6077	0.01576023041
6078	0.01575965194
6079	0.01575888605
6080	0.01575786752
6081	0.01575737802
6082	0.01575635046
6083	0.01575562462
6084	0.01575463522
6085	0.01575420905
6086	0.01575368203
6087	0.01575311583
6088	0.01575264806
6089	0.01575192851
6090	0.0157509731
6091	0.01575001593
6092	0.01574881026
6093	0.01574793026
6094	0.01574674657
6095	0.0157459933
6096	0.01574547364
6097	0.01574436168
6098	0.0157438915
6099	0.01574331378
6100	0.01574185451
6101	0.01574105994
6102	0.01574039886
6103	0.0157397487
6104	0.0157393897
6105	0.01573818035
6106	0.01573718597
6107	0.01573657977
6108	0.01573571159
6109	0.01573505626
6110	0.01573428726
6111	0.01573382311
6112	0.01573312774
6113	0.01573234436
6114	0.01573138806
6115	0.0157303838
6116	0.01572986075
6117	0.01572921171
6118	0.0157282687
6119	0.01572765079
6120	0.01572671144
6121	0.01572594068
6122	0.01572516427
6123	0.01572460807
6124	0.01572318418
6125	0.01572256157
6126	0.01572167937
6127	0.01572074032
6128	0.01571988171
6129	0.01571921372
6130	0.01571859584
6131	0.0157179752
6132	0.01571707823
6133	0.01571586277
6134	0.01571522925
6135	0.01571468162
6136	0.01571389603
6137	0.01571307333
6138	0.01571241062
6139	0.01571172863
6140	0.01571086987
6141	0.01570972558
6142	0.01570838725
6143	0.01570772903
6144	0.0157071878
6145	0.01570630508
6146	0.01570495679
6147	0.01570398467
6148	0.01570300339
6149	0.01570239589
6150	0.01570110965
6151	0.01570009883
6152	0.01569907201
6153	0.01569850582
6154	0.01569815302
6155	0.01569729314
6156	0.01569593941
6157	0.01569474649
6158	0.01569410552
6159	0.01569323467
6160	0.01569166615
6161	0.01569129674
6162	0.0156908356
6163	0.01569032953
6164	0.01568903928
6165	0.01568841942
6166	0.01568763807
6167	0.01568698111
6168	0.01568619535
6169	0.01568496737
6170	0.0156844221
6171	0.0156833087
6172	0.01568216264
6173	0.01568165252
6174	0.01568107948
6175	0.01568034717
6176	0.01567948487
6177	0.01567903356
6178	0.01567818398
6179	0.01567716
6180	0.0156760587
6181	0.01567572045
6182	0.01567510127
6183	0.01567459047
6184	0.01567356415
6185	0.01567272724
6186	0.01567163687
6187	0.01567075441
6188	0.01566996496
6189	0.01566938508
6190	0.01566861362
6191	0.01566785515
6192	0.01566744417
6193	0.01566671179
6194	0.01566625108
6195	0.0156658654
6196	0.01566539296
6197	0.01566449807
6198	0.01566370646
6199	0.01566232521
6200	0.01566178127
6201	0.01566087462
6202	0.01566015328
6203	0.01565910738
6204	0.01565854566
6205	0.01565779997
6206	0.01565651728
6207	0.01565598665
6208	0.01565498939
6209	0.01565445309
6210	0.01565365555
6211	0.01565282267
6212	0.0156521041
6213	0.01565157195
6214	0.01565099051
6215	0.01565037473
6216	0.01564962144
6217	0.01564912262
6218	0.01564831657
6219	0.01564757827
6220	0.01564596559
6221	0.01564553276
6222	0.01564501945
6223	0.01564399419
6224	0.01564357262
6225	0.01564296553
6226	0.0156420828
6227	0.01564120917
6228	0.01564018569
6229	0.01563903945
6230	0.01563785376
6231	0.01563683045
6232	0.01563553841
6233	0.01563466877
6234	0.01563370804
6235	0.01563277414
6236	0.01563176937
6237	0.01563064669
6238	0.01563002041
6239	0.01562879347
6240	0.01562811398
6241	0.01562761195
6242	0.01562683073
6243	0.01562624817
6244	0.01562563002
6245	0.01562501201
6246	0.01562445876
6247	0.01562375214
6248	0.01562246784
6249	0.01562174062
6250	0.01562054628
6251	0.01562005328
6252	0.01561940079
6253	0.01561889731
6254	0.01561798894
6255	0.01561709716
6256	0.01561593936
6257	0.01561500629
6258	0.01561430647
6259	0.01561370378
6260	0.0156125534
6261	0.01561190166
6262	0.01561075748
6263	0.01561017688
6264	0.01560919813
6265	0.01560840201
6266	0.01560773783
6267	0.01560649645
6268	0.01560532734
6269	0.0156038723
6270	0.01560299959
6271	0.01560209274
6272	0.01560137355
6273	0.01560076046
6274	0.01559991074
6275	0.01559950451
6276	0.01559870626
6277	0.01559781832
6278	0.01559710811
6279	0.01559630782
6280	0.0155955689
6281	0.0155951713
6282	0.01559419257
6283	0.01559351066
6284	0.01559247992
6285	0.01559189844
6286	0.01559087599
6287	0.01558980261
6288	0.01558921107
6289	0.01558868209
6290	0.0155875752
6291	0.01558640607
6292	0.01558554028
6293	0.01558496826
6294	0.01558410831
6295	0.01558348812
6296	0.01558290414
6297	0.01558229056
6298	0.01558065056
6299	0.01558023649
6300	0.0155794347
6301	0.01557848868
6302	0.0155777807
6303	0.01557694404
6304	0.01557637372
6305	0.01557587433
6306	0.01557503182
6307	0.01557408157
6308	0.01557349657
6309	0.01557217885
6310	0.01557111894
6311	0.0155703223
6312	0.01556944355
6313	0.01556858944
6314	0.01556792589
6315	0.01556727953
6316	0.0155664547
